id_tag,id_affaire,id,Type_fraude,feature1,feature2,cluster,type_fraude,date_system
119,6894072023-09-29 15:30:27.068,6894072023-09-29 15:30:27.068,fake tags,0.32133687981247183,0.579440181656116,1,fake tags,2024-05-31 09:05:47.444372
119,6894112023-09-29 15:57:22.858,6894112023-09-29 15:57:22.858,fake tags,0.5347361222523795,0.2409213989963801,0,fake tags,2024-05-31 09:05:47.444372
119,6894452023-10-02 09:24:52.558,6894452023-10-02 09:24:52.558,fake tags,0.6607234839361011,0.16998030765706595,0,fake tags,2024-05-31 09:05:47.444372
119,6894562023-10-02 11:01:34.670,6894562023-10-02 11:01:34.670,fake tags,0.13524291217639772,0.4208377327674562,1,fake tags,2024-05-31 09:05:47.444372
119,6894792023-10-02 12:57:37.494,6894792023-10-02 12:57:37.494,fake tags,0.4150262409124563,0.47976240839670925,1,fake tags,2024-05-31 09:05:47.444372
119,6895042023-10-02 15:18:27.517,6895042023-10-02 15:18:27.517,fake tags,0.9315112298407249,0.30870132338356593,0,fake tags,2024-05-31 09:05:47.444372
119,6895462023-10-03 08:20:33.546,6895462023-10-03 08:20:33.546,fake tags,0.7147406053783792,0.009464602200610628,0,fake tags,2024-05-31 09:05:47.444372
119,6895582023-10-03 09:46:31.266,6895582023-10-03 09:46:31.266,fake tags,0.5279009831960936,0.6079554703250845,2,fake tags,2024-05-31 09:05:47.444372
119,6896002023-10-03 12:28:00.002,6896002023-10-03 12:28:00.002,fake tags,0.9576586415087552,0.5602492226336268,2,fake tags,2024-05-31 09:05:47.444372
119,6896242023-10-03 16:01:47.117,6896242023-10-03 16:01:47.117,fake tags,0.9468503992517924,0.4532623091893744,0,fake tags,2024-05-31 09:05:47.444372
119,6896492023-10-04 07:24:03.235,6896492023-10-04 07:24:03.235,fake tags,0.2036074665093658,0.8797817655817153,1,fake tags,2024-05-31 09:05:47.444372
119,6897392023-10-04 12:46:14.561,6897392023-10-04 12:46:14.561,fake tags,0.5551316758812309,0.3870987220648541,0,fake tags,2024-05-31 09:05:47.444372
119,6897492023-10-04 13:15:22.379,6897492023-10-04 13:15:22.379,fake tags,0.9882096923686087,0.11295789555468594,0,fake tags,2024-05-31 09:05:47.444372
119,6897592023-10-04 13:40:44.419,6897592023-10-04 13:40:44.419,fake tags,0.6698586198363019,0.08930746108369592,0,fake tags,2024-05-31 09:05:47.444372
119,6897872023-10-04 14:50:36.146,6897872023-10-04 14:50:36.146,fake tags,0.5329619791302274,0.458998934519531,0,fake tags,2024-05-31 09:05:47.444372
119,6897922023-10-04 15:06:15.575,6897922023-10-04 15:06:15.575,fake tags,0.13007109452581456,0.23691222128995337,1,fake tags,2024-05-31 09:05:47.444372
119,6898032023-10-04 15:52:51.884,6898032023-10-04 15:52:51.884,fake tags,0.36455194566682925,0.5912848088433315,1,fake tags,2024-05-31 09:05:47.444372
119,6898102023-10-04 16:10:40.354,6898102023-10-04 16:10:40.354,fake tags,0.6039967263240879,0.4393206842669044,0,fake tags,2024-05-31 09:05:47.444372
119,6898442023-10-05 09:05:20.946,6898442023-10-05 09:05:20.946,fake tags,0.4557562633864404,0.9648254824283092,2,fake tags,2024-05-31 09:05:47.444372
119,6898452023-10-05 09:11:05.765,6898452023-10-05 09:11:05.765,fake tags,0.619136183582627,0.6974503613486127,2,fake tags,2024-05-31 09:05:47.444372
119,6898672023-10-05 11:41:07.481,6898672023-10-05 11:41:07.481,fake tags,0.6069232749451825,0.9698767934366056,2,fake tags,2024-05-31 09:05:47.444372
119,6898862023-10-05 14:29:46.170,6898862023-10-05 14:29:46.170,fake tags,0.9234605883643066,0.24709094412103416,0,fake tags,2024-05-31 09:05:47.444372
119,6900072023-10-06 11:22:55.239,6900072023-10-06 11:22:55.239,fake tags,0.14647807341151498,0.8284875860975879,1,fake tags,2024-05-31 09:05:47.444372
119,6900422023-10-06 13:28:11.278,6900422023-10-06 13:28:11.278,fake tags,0.40849608060175335,0.4168020533361536,1,fake tags,2024-05-31 09:05:47.444372
119,6901252023-10-06 16:37:49.766,6901252023-10-06 16:37:49.766,fake tags,0.19847670337620205,0.45718370655741025,1,fake tags,2024-05-31 09:05:47.444372
119,6901482023-10-09 08:36:31.848,6901482023-10-09 08:36:31.848,fake tags,0.44024483529847025,0.8378395043687182,2,fake tags,2024-05-31 09:05:47.444372
119,6902002023-10-09 11:01:51.801,6902002023-10-09 11:01:51.801,fake tags,0.5080585195130307,0.9964615092231751,2,fake tags,2024-05-31 09:05:47.444372
119,6902192023-10-09 12:59:20.388,6902192023-10-09 12:59:20.388,fake tags,0.41390723922696326,0.35683416322709327,1,fake tags,2024-05-31 09:05:47.444372
119,6902402023-10-09 14:25:15.768,6902402023-10-09 14:25:15.768,fake tags,0.33676488988671294,0.7602743541611224,1,fake tags,2024-05-31 09:05:47.444372
119,6902872023-10-09 16:35:45.723,6902872023-10-09 16:35:45.723,fake tags,0.2016235693059084,0.887312026161886,1,fake tags,2024-05-31 09:05:47.444372
119,6902992023-10-09 17:12:59.668,6902992023-10-09 17:12:59.668,fake tags,0.2343254057836972,0.3802402859664158,1,fake tags,2024-05-31 09:05:47.444372
119,6903812023-10-10 12:34:09.754,6903812023-10-10 12:34:09.754,fake tags,0.9331398811120853,0.8577114891871072,2,fake tags,2024-05-31 09:05:47.444372
119,6904012023-10-10 13:40:39.371,6904012023-10-10 13:40:39.371,fake tags,0.8289404003907114,0.08657198991776127,0,fake tags,2024-05-31 09:05:47.444372
119,6904392023-10-10 17:09:46.100,6904392023-10-10 17:09:46.100,fake tags,0.9467863646910839,0.6346177026275597,2,fake tags,2024-05-31 09:05:47.444372
119,6905412023-10-11 12:45:00.310,6905412023-10-11 12:45:00.310,fake tags,0.11189273562149726,0.5374544927839604,1,fake tags,2024-05-31 09:05:47.444372
119,6905422023-10-11 12:59:15.080,6905422023-10-11 12:59:15.080,fake tags,0.2780415188906319,0.49185973263994354,1,fake tags,2024-05-31 09:05:47.444372
119,6905702023-10-11 16:35:51.432,6905702023-10-11 16:35:51.432,fake tags,0.6965791123793675,0.0337963112975872,0,fake tags,2024-05-31 09:05:47.444372
119,6905932023-10-12 08:01:13.156,6905932023-10-12 08:01:13.156,fake tags,0.07373236190073085,0.5036940626304527,1,fake tags,2024-05-31 09:05:47.444372
119,6906552023-10-12 13:48:52.663,6906552023-10-12 13:48:52.663,fake tags,0.5777929682674208,0.27229490678532775,0,fake tags,2024-05-31 09:05:47.444372
119,6906572023-10-12 13:57:35.950,6906572023-10-12 13:57:35.950,fake tags,0.5724117536315523,0.12460599845018416,0,fake tags,2024-05-31 09:05:47.444372
119,6906592023-10-12 14:02:13.583,6906592023-10-12 14:02:13.583,fake tags,0.8835819610969461,0.6550782806388048,2,fake tags,2024-05-31 09:05:47.444372
119,6906772023-10-12 14:55:54.086,6906772023-10-12 14:55:54.086,fake tags,0.8439968874165754,0.6770806068215066,2,fake tags,2024-05-31 09:05:47.444372
119,6907272023-10-12 17:07:50.585,6907272023-10-12 17:07:50.585,fake tags,0.09380343347099296,0.6765478699744253,1,fake tags,2024-05-31 09:05:47.444372
119,6907462023-10-13 08:26:57.036,6907462023-10-13 08:26:57.036,fake tags,0.8072063175553252,0.13574047774638442,0,fake tags,2024-05-31 09:05:47.444372
119,6907512023-10-13 08:39:20.687,6907512023-10-13 08:39:20.687,fake tags,0.3893040376693657,0.5615162538065931,1,fake tags,2024-05-31 09:05:47.444372
119,6907682023-10-13 09:30:23.615,6907682023-10-13 09:30:23.615,fake tags,0.9537119129621503,0.19827801567457282,0,fake tags,2024-05-31 09:05:47.444372
119,6907912023-10-13 10:30:48.950,6907912023-10-13 10:30:48.950,fake tags,0.4210355968821119,0.2940514059697935,0,fake tags,2024-05-31 09:05:47.444372
119,6907922023-10-13 10:32:56.645,6907922023-10-13 10:32:56.645,fake tags,0.7770326126542569,0.08369118090875127,0,fake tags,2024-05-31 09:05:47.444372
119,6908082023-10-13 12:00:01.620,6908082023-10-13 12:00:01.620,fake tags,0.5605605870752419,0.8421543323340033,2,fake tags,2024-05-31 09:05:47.444372
119,6908372023-10-13 13:16:17.676,6908372023-10-13 13:16:17.676,fake tags,0.05533525850058374,0.04979248807490233,1,fake tags,2024-05-31 09:05:47.444372
119,6908992023-10-13 16:28:08.905,6908992023-10-13 16:28:08.905,fake tags,0.18113076448040322,0.9804007762999358,1,fake tags,2024-05-31 09:05:47.444372
119,6909212023-10-16 09:06:41.697,6909212023-10-16 09:06:41.697,fake tags,0.713285458259519,0.7463248645754627,2,fake tags,2024-05-31 09:05:47.444372
119,6909382023-10-16 10:07:45.595,6909382023-10-16 10:07:45.595,fake tags,0.3018136293902448,0.07846464261774988,0,fake tags,2024-05-31 09:05:47.444372
119,6909422023-10-16 10:14:44.466,6909422023-10-16 10:14:44.466,fake tags,0.700285753298934,0.9845861028809361,2,fake tags,2024-05-31 09:05:47.444372
119,6909452023-10-16 10:21:11.991,6909452023-10-16 10:21:11.991,fake tags,0.10271115805289754,0.9038259190860438,1,fake tags,2024-05-31 09:05:47.444372
119,6909522023-10-16 11:00:50.062,6909522023-10-16 11:00:50.062,fake tags,0.48075806074550176,0.16603474655027772,0,fake tags,2024-05-31 09:05:47.444372
119,6909642023-10-16 12:34:14.668,6909642023-10-16 12:34:14.668,fake tags,0.6451140103515188,0.23530416886903793,0,fake tags,2024-05-31 09:05:47.444372
119,6909752023-10-16 13:30:08.491,6909752023-10-16 13:30:08.491,fake tags,0.3682691508806518,0.7631266427311575,1,fake tags,2024-05-31 09:05:47.444372
119,6909932023-10-16 14:08:58.078,6909932023-10-16 14:08:58.078,fake tags,0.7938475714931942,0.19605562502642704,0,fake tags,2024-05-31 09:05:47.444372
119,6910552023-10-17 08:20:37.089,6910552023-10-17 08:20:37.089,fake tags,0.05510008826478674,0.6225578009821173,1,fake tags,2024-05-31 09:05:47.444372
119,6910562023-10-17 08:22:11.262,6910562023-10-17 08:22:11.262,fake tags,0.4450512527284861,0.637266629921559,1,fake tags,2024-05-31 09:05:47.444372
119,6910592023-10-17 08:45:07.975,6910592023-10-17 08:45:07.975,fake tags,0.3030576366739375,0.8069335784295676,1,fake tags,2024-05-31 09:05:47.444372
119,6910712023-10-17 09:55:30.835,6910712023-10-17 09:55:30.835,fake tags,0.6839965482470851,0.37165932923480727,0,fake tags,2024-05-31 09:05:47.444372
119,6911052023-10-17 12:39:04.293,6911052023-10-17 12:39:04.293,fake tags,0.5132591946556104,0.9754050621685252,2,fake tags,2024-05-31 09:05:47.444372
119,6911202023-10-17 13:40:55.650,6911202023-10-17 13:40:55.650,fake tags,0.967440846297556,0.30337104155940886,0,fake tags,2024-05-31 09:05:47.444372
119,6911332023-10-17 14:04:58.672,6911332023-10-17 14:04:58.672,fake tags,0.18975302502897473,0.9119128551654474,1,fake tags,2024-05-31 09:05:47.444372
119,6911352023-10-17 14:11:28.652,6911352023-10-17 14:11:28.652,fake tags,0.3341645797142684,0.9075666275736475,1,fake tags,2024-05-31 09:05:47.444372
119,6911442023-10-17 14:37:50.331,6911442023-10-17 14:37:50.331,fake tags,0.40898569373155313,0.9831562634642113,2,fake tags,2024-05-31 09:05:47.444372
119,6911922023-10-18 07:34:56.016,6911922023-10-18 07:34:56.016,fake tags,0.5334245216539996,0.5206300535368246,2,fake tags,2024-05-31 09:05:47.444372
119,6912022023-10-18 09:10:23.343,6912022023-10-18 09:10:23.343,fake tags,0.02638575425451073,0.6252005579835841,1,fake tags,2024-05-31 09:05:47.444372
119,6912132023-10-18 10:26:55.137,6912132023-10-18 10:26:55.137,fake tags,0.7826368249736176,0.08544550984298627,0,fake tags,2024-05-31 09:05:47.444372
119,6912292023-10-18 11:14:50.749,6912292023-10-18 11:14:50.749,fake tags,0.41451269999319995,0.49725012366416654,1,fake tags,2024-05-31 09:05:47.444372
119,6912452023-10-18 12:48:41.431,6912452023-10-18 12:48:41.431,fake tags,0.5929647536965645,0.77485432853753,2,fake tags,2024-05-31 09:05:47.444372
119,6913072023-10-18 16:15:49.814,6913072023-10-18 16:15:49.814,fake tags,0.8262259988274835,0.7729561124451677,2,fake tags,2024-05-31 09:05:47.444372
119,6913482023-10-19 07:32:03.373,6913482023-10-19 07:32:03.373,fake tags,0.43131874333603326,0.5510571400139831,1,fake tags,2024-05-31 09:05:47.444372
119,6913752023-10-19 09:44:54.748,6913752023-10-19 09:44:54.748,fake tags,0.09987364830657253,0.8312742006829755,1,fake tags,2024-05-31 09:05:47.444372
119,6914302023-10-19 13:13:28.823,6914302023-10-19 13:13:28.823,fake tags,0.3301657180179113,0.7839698003674845,1,fake tags,2024-05-31 09:05:47.444372
119,6914352023-10-19 13:22:30.752,6914352023-10-19 13:22:30.752,fake tags,0.8688223296830251,0.7000670933572104,2,fake tags,2024-05-31 09:05:47.444372
119,6914782023-10-19 15:13:26.731,6914782023-10-19 15:13:26.731,fake tags,0.7481882623793777,0.47088595631441543,0,fake tags,2024-05-31 09:05:47.444372
119,6917392023-10-20 16:05:31.652,6917392023-10-20 16:05:31.652,fake tags,0.03887695560080251,0.7271281179881653,1,fake tags,2024-05-31 09:05:47.444372
119,6917802023-10-23 08:17:50.625,6917802023-10-23 08:17:50.625,fake tags,0.8977567238055135,0.11766546977724157,0,fake tags,2024-05-31 09:05:47.444372
119,6917882023-10-23 10:02:24.892,6917882023-10-23 10:02:24.892,fake tags,0.1478534361899999,0.09297636188813951,1,fake tags,2024-05-31 09:05:47.444372
119,6918682023-10-23 14:19:31.688,6918682023-10-23 14:19:31.688,fake tags,0.07356167273146663,0.7874858720977806,1,fake tags,2024-05-31 09:05:47.444372
119,6919752023-10-24 08:24:57.538,6919752023-10-24 08:24:57.538,fake tags,0.5900254514686992,0.5809608531719643,2,fake tags,2024-05-31 09:05:47.444372
119,6919822023-10-24 08:44:53.532,6919822023-10-24 08:44:53.532,fake tags,0.7525899688281431,0.07650259821162841,0,fake tags,2024-05-31 09:05:47.444372
119,6920262023-10-24 10:16:30.446,6920262023-10-24 10:16:30.446,fake tags,0.3972472388749533,0.5975844593610197,1,fake tags,2024-05-31 09:05:47.444372
119,6922412023-10-25 12:43:40.480,6922412023-10-25 12:43:40.480,fake tags,0.010551787660989853,0.44841322492444335,1,fake tags,2024-05-31 09:05:47.444372
119,6923342023-10-25 16:40:42.432,6923342023-10-25 16:40:42.432,fake tags,0.45445624399051765,0.40217571163018695,1,fake tags,2024-05-31 09:05:47.444372
119,6924272023-10-26 12:20:15.134,6924272023-10-26 12:20:15.134,fake tags,0.4145206515426044,0.7214899723216708,1,fake tags,2024-05-31 09:05:47.444372
119,6924332023-10-26 12:38:00.250,6924332023-10-26 12:38:00.250,fake tags,0.5541946936359224,0.5699003771128155,2,fake tags,2024-05-31 09:05:47.444372
119,6925502023-10-27 07:27:45.643,6925502023-10-27 07:27:45.643,fake tags,0.36633229108009824,0.9270671360725273,2,fake tags,2024-05-31 09:05:47.444372
119,6926992023-10-30 09:11:05.577,6926992023-10-30 09:11:05.577,fake tags,0.08607773942626096,0.45616417010283306,1,fake tags,2024-05-31 09:05:47.444372
119,6927172023-10-30 09:59:18.740,6927172023-10-30 09:59:18.740,fake tags,0.9343391392051256,0.7219602652160961,2,fake tags,2024-05-31 09:05:47.444372
119,6928372023-10-30 16:46:54.794,6928372023-10-30 16:46:54.794,fake tags,0.7230270078099521,0.6497675297975254,2,fake tags,2024-05-31 09:05:47.444372
119,6928432023-10-30 16:55:49.804,6928432023-10-30 16:55:49.804,fake tags,0.24534481388224372,0.2507333216762657,1,fake tags,2024-05-31 09:05:47.444372
119,6928452023-10-30 17:00:55.753,6928452023-10-30 17:00:55.753,fake tags,0.14603959349306883,0.9094275410414313,1,fake tags,2024-05-31 09:05:47.444372
119,6929392023-10-31 10:44:15.310,6929392023-10-31 10:44:15.310,fake tags,0.37160408700702197,0.07843845769170033,0,fake tags,2024-05-31 09:05:47.444372
119,6930422023-10-31 16:17:22.589,6930422023-10-31 16:17:22.589,fake tags,0.5533594921099151,0.20510182372744257,0,fake tags,2024-05-31 09:05:47.444372
119,6930812023-11-02 09:49:02.833,6930812023-11-02 09:49:02.833,fake tags,0.007859992583573283,0.4228799930799878,1,fake tags,2024-05-31 09:05:47.444372
119,6932122023-11-02 16:23:40.274,6932122023-11-02 16:23:40.274,fake tags,0.8232210943102554,0.39318107657675716,0,fake tags,2024-05-31 09:05:47.444372
119,6932582023-11-03 10:09:43.530,6932582023-11-03 10:09:43.530,fake tags,0.10715623755039705,0.05653588202127913,1,fake tags,2024-05-31 09:05:47.444372
119,6932592023-11-03 10:12:55.476,6932592023-11-03 10:12:55.476,fake tags,0.4383179172481092,0.28328932448181343,0,fake tags,2024-05-31 09:05:47.444372
119,6933272023-11-03 14:40:58.458,6933272023-11-03 14:40:58.458,fake tags,0.08252299524866313,0.21603766409027614,1,fake tags,2024-05-31 09:05:47.444372
119,6933332023-11-03 15:05:53.250,6933332023-11-03 15:05:53.250,fake tags,0.6582297808659421,0.32873251262774594,0,fake tags,2024-05-31 09:05:47.444372
119,6933612023-11-04 08:27:36.971,6933612023-11-04 08:27:36.971,fake tags,0.35034285243630203,0.504764000772772,1,fake tags,2024-05-31 09:05:47.444372
119,6934622023-11-06 12:39:49.437,6934622023-11-06 12:39:49.437,fake tags,0.26373510732287986,0.6215904404762308,1,fake tags,2024-05-31 09:05:47.444372
119,6935752023-11-07 08:44:27.620,6935752023-11-07 08:44:27.620,fake tags,0.3056335568849371,0.47124659227602517,1,fake tags,2024-05-31 09:05:47.444372
119,6936232023-11-07 10:44:12.626,6936232023-11-07 10:44:12.626,fake tags,0.8638162449549218,0.3807165473623282,0,fake tags,2024-05-31 09:05:47.444372
119,6937672023-11-07 16:16:47.449,6937672023-11-07 16:16:47.449,fake tags,0.2719773937307467,0.6226397445801095,1,fake tags,2024-05-31 09:05:47.444372
119,6937952023-11-07 16:34:55.522,6937952023-11-07 16:34:55.522,fake tags,0.5861621169776599,0.5703835572971224,2,fake tags,2024-05-31 09:05:47.444372
119,6939392023-11-08 11:15:11.248,6939392023-11-08 11:15:11.248,fake tags,0.3615781458038809,0.9183358849730718,2,fake tags,2024-05-31 09:05:47.444372
119,6941042023-11-08 17:17:26.014,6941042023-11-08 17:17:26.014,fake tags,0.06774597330145771,0.5574969119476008,1,fake tags,2024-05-31 09:05:47.444372
119,6941412023-11-09 09:47:17.303,6941412023-11-09 09:47:17.303,fake tags,0.7581218456825731,0.8826314057738409,2,fake tags,2024-05-31 09:05:47.444372
119,6941672023-11-09 10:41:43.925,6941672023-11-09 10:41:43.925,fake tags,0.8349625732310206,0.40467686740901787,0,fake tags,2024-05-31 09:05:47.444372
119,6941832023-11-09 11:19:54.847,6941832023-11-09 11:19:54.847,fake tags,0.1867249274205105,0.3880508020729022,1,fake tags,2024-05-31 09:05:47.444372
119,6942252023-11-09 13:54:35.429,6942252023-11-09 13:54:35.429,fake tags,0.43342569556352806,0.6802890489543315,1,fake tags,2024-05-31 09:05:47.444372
119,6942382023-11-09 14:04:37.835,6942382023-11-09 14:04:37.835,fake tags,0.1939301387672352,0.40368189299785795,1,fake tags,2024-05-31 09:05:47.444372
119,6942472023-11-09 14:17:26.048,6942472023-11-09 14:17:26.048,fake tags,0.11297712804151072,0.7328748788785521,1,fake tags,2024-05-31 09:05:47.444372
119,6943272023-11-09 17:09:17.980,6943272023-11-09 17:09:17.980,fake tags,0.4352574930758736,0.1662693291748547,0,fake tags,2024-05-31 09:05:47.444372
119,6944012023-11-10 09:50:56.502,6944012023-11-10 09:50:56.502,fake tags,0.4581353775248933,0.5613366757697164,1,fake tags,2024-05-31 09:05:47.444372
119,6944052023-11-10 10:06:52.745,6944052023-11-10 10:06:52.745,fake tags,0.2937547339571652,0.2239806752055027,1,fake tags,2024-05-31 09:05:47.444372
119,6944312023-11-10 11:12:40.217,6944312023-11-10 11:12:40.217,fake tags,0.9691372666462449,0.31034882025110644,0,fake tags,2024-05-31 09:05:47.444372
119,6944642023-11-10 14:25:40.366,6944642023-11-10 14:25:40.366,fake tags,0.7013602923400323,0.0845372312006456,0,fake tags,2024-05-31 09:05:47.444372
119,6945342023-11-10 17:34:36.516,6945342023-11-10 17:34:36.516,fake tags,0.34468469068473573,0.7067749947672846,1,fake tags,2024-05-31 09:05:47.444372
119,6946882023-11-13 13:43:58.010,6946882023-11-13 13:43:58.010,fake tags,0.9724813834819024,0.15455601905996375,0,fake tags,2024-05-31 09:05:47.444372
119,6947382023-11-13 15:10:30.310,6947382023-11-13 15:10:30.310,fake tags,0.4734050315232252,0.12250793241196367,0,fake tags,2024-05-31 09:05:47.444372
119,6947562023-11-13 15:44:30.604,6947562023-11-13 15:44:30.604,fake tags,0.15964786770658568,0.5438586974228469,1,fake tags,2024-05-31 09:05:47.444372
119,6948092023-11-14 08:42:02.768,6948092023-11-14 08:42:02.768,fake tags,0.7440302030564924,0.3381927445454386,0,fake tags,2024-05-31 09:05:47.444372
119,6949322023-11-14 15:18:39.544,6949322023-11-14 15:18:39.544,fake tags,0.5516541383924007,0.7860433691703428,2,fake tags,2024-05-31 09:05:47.444372
119,6949422023-11-14 16:21:10.360,6949422023-11-14 16:21:10.360,fake tags,0.5694749764138962,0.04475077619614898,0,fake tags,2024-05-31 09:05:47.444372
119,6949452023-11-14 16:48:58.590,6949452023-11-14 16:48:58.590,fake tags,0.12746117991900718,0.7738157960944864,1,fake tags,2024-05-31 09:05:47.444372
119,6949782023-11-15 08:53:16.781,6949782023-11-15 08:53:16.781,fake tags,0.4636844789514286,0.9116740548994868,2,fake tags,2024-05-31 09:05:47.444372
119,6950142023-11-15 10:23:38.543,6950142023-11-15 10:23:38.543,fake tags,0.9781436706042996,0.13238345210580127,0,fake tags,2024-05-31 09:05:47.444372
119,6950462023-11-15 11:30:04.413,6950462023-11-15 11:30:04.413,fake tags,0.6233383252656948,0.7932348066014848,2,fake tags,2024-05-31 09:05:47.444372
119,6950482023-11-15 11:35:06.436,6950482023-11-15 11:35:06.436,fake tags,0.25878937060184126,0.36700729229244855,1,fake tags,2024-05-31 09:05:47.444372
119,6950572023-11-15 11:51:28.792,6950572023-11-15 11:51:28.792,fake tags,0.3353491442880636,0.5099310672936225,1,fake tags,2024-05-31 09:05:47.444372
119,6950612023-11-15 12:03:42.599,6950612023-11-15 12:03:42.599,fake tags,0.06972246600596588,0.5763782404580935,1,fake tags,2024-05-31 09:05:47.444372
119,6950642023-11-15 12:10:29.078,6950642023-11-15 12:10:29.078,fake tags,0.9245182182830489,0.2821029676525595,0,fake tags,2024-05-31 09:05:47.444372
119,6951082023-11-15 14:13:57.833,6951082023-11-15 14:13:57.833,fake tags,0.5316563338046065,0.18033124241128917,0,fake tags,2024-05-31 09:05:47.444372
119,6951292023-11-15 15:22:49.506,6951292023-11-15 15:22:49.506,fake tags,0.1764664343205986,0.7677659951645416,1,fake tags,2024-05-31 09:05:47.444372
119,6951352023-11-15 15:35:11.181,6951352023-11-15 15:35:11.181,fake tags,0.786485910146869,0.5364861036698975,2,fake tags,2024-05-31 09:05:47.444372
119,6952432023-11-16 09:57:24.628,6952432023-11-16 09:57:24.628,fake tags,0.7261593962260411,0.0002978987040567205,0,fake tags,2024-05-31 09:05:47.444372
119,6953252023-11-16 11:43:22.620,6953252023-11-16 11:43:22.620,fake tags,0.2654146720180174,0.5858254579679231,1,fake tags,2024-05-31 09:05:47.444372
119,6953452023-11-16 12:10:02.911,6953452023-11-16 12:10:02.911,fake tags,0.7049533614316452,0.235166622675676,0,fake tags,2024-05-31 09:05:47.444372
119,6953542023-11-16 13:06:42.221,6953542023-11-16 13:06:42.221,fake tags,0.282989016405796,0.2139156150756819,1,fake tags,2024-05-31 09:05:47.444372
119,6953982023-11-16 13:51:09.377,6953982023-11-16 13:51:09.377,fake tags,0.34832371507227533,0.5867445117609182,1,fake tags,2024-05-31 09:05:47.444372
119,6954392023-11-16 14:52:48.277,6954392023-11-16 14:52:48.277,fake tags,0.29309168751668935,0.9713296668094407,1,fake tags,2024-05-31 09:05:47.444372
119,6954692023-11-16 16:07:28.830,6954692023-11-16 16:07:28.830,fake tags,0.5633204880679448,0.6449488276205771,2,fake tags,2024-05-31 09:05:47.444372
119,6955282023-11-16 17:32:20.134,6955282023-11-16 17:32:20.134,fake tags,0.35381712026242496,0.5019658765740749,1,fake tags,2024-05-31 09:05:47.444372
119,6955662023-11-17 09:57:46.216,6955662023-11-17 09:57:46.216,fake tags,0.8111242564127387,0.6925455501324882,2,fake tags,2024-05-31 09:05:47.444372
119,6955722023-11-17 10:14:48.065,6955722023-11-17 10:14:48.065,fake tags,0.8688983487740112,0.42819765221690675,0,fake tags,2024-05-31 09:05:47.444372
119,6955772023-11-17 10:36:29.624,6955772023-11-17 10:36:29.624,fake tags,0.5199601448533774,0.3188686566215351,0,fake tags,2024-05-31 09:05:47.444372
119,6955862023-11-17 10:54:36.994,6955862023-11-17 10:54:36.994,fake tags,0.9842800606626664,0.3903996256613236,0,fake tags,2024-05-31 09:05:47.444372
119,6956202023-11-17 13:13:19.862,6956202023-11-17 13:13:19.862,fake tags,0.3172781810265928,0.9726953740464179,2,fake tags,2024-05-31 09:05:47.444372
119,6957292023-11-17 16:05:06.826,6957292023-11-17 16:05:06.826,fake tags,0.8754582127296197,0.3407992730203754,0,fake tags,2024-05-31 09:05:47.444372
119,6958012023-11-20 08:48:33.855,6958012023-11-20 08:48:33.855,fake tags,0.03466865029384436,0.175361782502794,1,fake tags,2024-05-31 09:05:47.444372
119,6958032023-11-20 09:06:03.706,6958032023-11-20 09:06:03.706,fake tags,0.002454632891701336,0.565313522218048,1,fake tags,2024-05-31 09:05:47.444372
119,6958042023-11-20 09:16:58.728,6958042023-11-20 09:16:58.728,fake tags,0.6074852497505621,0.9924210598725162,2,fake tags,2024-05-31 09:05:47.444372
119,6958062023-11-20 09:24:14.189,6958062023-11-20 09:24:14.189,fake tags,0.020443911073929955,0.19025057250692645,1,fake tags,2024-05-31 09:05:47.444372
119,6958142023-11-20 09:52:32.655,6958142023-11-20 09:52:32.655,fake tags,0.5505637121262233,0.7274430713840977,2,fake tags,2024-05-31 09:05:47.444372
119,6958382023-11-20 10:42:05.659,6958382023-11-20 10:42:05.659,fake tags,0.7458804901098477,0.720669815046788,2,fake tags,2024-05-31 09:05:47.444372
119,6958422023-11-20 10:59:22.738,6958422023-11-20 10:59:22.738,fake tags,0.7332523155685762,0.5421084040579726,2,fake tags,2024-05-31 09:05:47.444372
119,6958572023-11-20 11:23:58.280,6958572023-11-20 11:23:58.280,fake tags,0.6412940034965532,0.8021204691957958,2,fake tags,2024-05-31 09:05:47.444372
119,6958632023-11-20 11:43:05.855,6958632023-11-20 11:43:05.855,fake tags,0.4470432006505054,0.9393626177069321,2,fake tags,2024-05-31 09:05:47.444372
119,6958812023-11-20 12:54:27.785,6958812023-11-20 12:54:27.785,fake tags,0.5347855420758375,0.40679153027497306,0,fake tags,2024-05-31 09:05:47.444372
119,6958982023-11-20 13:35:03.686,6958982023-11-20 13:35:03.686,fake tags,0.4657185132768573,0.7374893459338497,2,fake tags,2024-05-31 09:05:47.444372
119,6959462023-11-20 15:05:26.120,6959462023-11-20 15:05:26.120,fake tags,0.2379101125152402,0.0697500115170625,0,fake tags,2024-05-31 09:05:47.444372
119,6959582023-11-20 15:50:57.325,6959582023-11-20 15:50:57.325,fake tags,0.3407391840948091,0.7235982381257802,1,fake tags,2024-05-31 09:05:47.444372
119,6959602023-11-20 15:56:01.439,6959602023-11-20 15:56:01.439,fake tags,0.8367119320330517,0.7174573943863252,2,fake tags,2024-05-31 09:05:47.444372
119,6960082023-11-20 17:39:15.278,6960082023-11-20 17:39:15.278,fake tags,0.8507861875835196,0.6030802078173735,2,fake tags,2024-05-31 09:05:47.444372
